ID,ISDELETED,ACCOUNT__C,FRUIT_TYPE__C,DATE_AVAILABLE__C,STATUS__C,POUNDS__C,NOTIFY_DONATION_SITES__C
,FALSE,001o000000BR7bCAAT,Grapes,2014-10-12T06:45:38.000Z,Planned,200,FALSE
,FALSE,001o000000BR7CyAAL,Apples,2014-10-12T06:45:38.000Z,Planned,200,FALSE
,FALSE,001o000000BR7bCAAT,Pears,2014-10-12T06:45:38.000Z,Available,30,FALSE
,FALSE,001o000000BR7pEAAT,Pears,2014-10-12T06:45:38.000Z,Available,200,FALSE
,FALSE,001o000000BhPXuAAN,Apples,2014-10-12T06:45:38.000Z,Planned,200,FALSE
,FALSE,001o000000BhPXgAAN,Pears,2014-10-12T06:45:38.000Z,Planned,20,FALSE
,FALSE,001o000000BhPXhAAN,Grapes,2014-10-12T06:45:38.000Z,Planned,200,FALSE
,FALSE,001o000000BhPXbAAN,Grapes,2014-10-12T06:45:38.000Z,Planned,150,FALSE
,FALSE,001o000000BhPXxAAN,Pears,2014-10-12T06:45:38.000Z,Planned,200,FALSE
,FALSE,001o000000BhPXmAAN,Apples,2014-10-12T06:45:38.000Z,Planned,233,FALSE
,FALSE,001o000000BhPXoAAN,Apples,2014-10-12T06:45:38.000Z,Planned,200,FALSE
,FALSE,001o000000BhPXYAA3,Apples,2014-10-12T06:45:38.000Z,Available,200,FALSE
,FALSE,001o000000BhPY0AAN,Pears,2014-10-12T06:45:38.000Z,Available,30,FALSE
,FALSE,001o000000BhPXXAA3,Apples,2014-10-12T06:45:38.000Z,Available,200,FALSE
,FALSE,001o000000BhPXeAAN,Pears,2014-10-12T06:45:38.000Z,Available,200,FALSE
,FALSE,001o000000BhPXpAAN,Apples,2014-10-12T06:45:38.000Z,Available,20,FALSE
,FALSE,001o000000BhPXdAAN,Grapes,2014-10-12T06:45:38.000Z,Planned,200,FALSE
,FALSE,001o000000BhPXwAAN,Apples,2014-10-12T06:45:38.000Z,Planned,150,FALSE
,FALSE,001o000000BhPXlAAN,Pears,2014-10-12T06:45:38.000Z,Available,200,FALSE
,FALSE,001o000000BhPXyAAN,Pears,2014-10-12T06:45:38.000Z,Available,233,FALSE
,FALSE,001o000000BhPXsAAN,Apples,2014-10-12T06:45:38.000Z,Planned,200,FALSE
,FALSE,001o000000BhPXaAAN,Pears,2014-10-12T06:45:38.000Z,Planned,30,FALSE
,FALSE,001o000000BhPXqAAN,Grapes,2014-10-12T06:45:38.000Z,Planned,200,FALSE
,FALSE,001o000000BhPXfAAN,Grapes,2014-10-12T06:45:38.000Z,Planned,200,FALSE
,FALSE,001o000000BhPXvAAN,Pears,2014-10-12T06:45:38.000Z,Planned,20,FALSE
,FALSE,001o000000BhPXrAAN,Apples,2014-10-12T06:45:38.000Z,Planned,200,FALSE
,FALSE,001o000000BhPXiAAN,Apples,2014-10-12T06:45:38.000Z,Planned,150,FALSE
,FALSE,001o000000BhPXtAAN,Apples,2014-10-12T06:45:38.000Z,Available,200,FALSE
,FALSE,001o000000BhPXnAAN,Pears,2014-10-12T06:45:38.000Z,Available,233,FALSE
,FALSE,001o000000BhPXkAAN,Apples,2014-10-12T06:45:38.000Z,Available,200,FALSE
,FALSE,001o000000BhPXZAA3,Pears,2014-10-12T06:45:38.000Z,Available,30,FALSE
,FALSE,001o000000BhPY1AAN,Apples,2014-10-12T06:45:38.000Z,Available,200,FALSE
,FALSE,001o000000BhPXzAAN,Grapes,2014-10-12T06:45:38.000Z,Planned,200,FALSE
,FALSE,001o000000BhPXcAAN,Apples,2014-10-12T06:45:38.000Z,Planned,20,FALSE
,FALSE,001o000000BhPXjAAN,Pears,2014-10-12T06:45:38.000Z,Available,200,FALSE
,FALSE,001o000000BR4twAAD,Pears,2014-10-12T06:45:38.000Z,Available,150,FALSE
,FALSE,001o000000BhPXlAAN,Apples,2014-10-12T06:45:38.000Z,Planned,200,FALSE
,FALSE,001o000000BhPXyAAN,Pears,2014-10-12T06:45:38.000Z,Planned,233,FALSE
,FALSE,001o000000BhPXsAAN,Grapes,2014-10-12T06:45:38.000Z,Planned,200,FALSE
,FALSE,001o000000BhPXaAAN,Grapes,2014-10-12T06:45:38.000Z,Planned,30,FALSE
,FALSE,001o000000BhPXqAAN,Pears,2014-10-12T06:45:38.000Z,Planned,200,FALSE
,FALSE,001o000000BhPXfAAN,Apples,2014-10-12T06:45:38.000Z,Planned,200,FALSE
,FALSE,001o000000BhPXvAAN,Apples,2014-10-12T06:45:38.000Z,Planned,20,FALSE
,FALSE,001o000000BhPXZAA3,Apples,2014-10-12T06:45:38.000Z,Available,200,FALSE
,FALSE,001o000000BhPY1AAN,Pears,2014-10-12T06:45:38.000Z,Available,150,FALSE
,FALSE,001o000000BhPXzAAN,Apples,2014-10-12T06:45:38.000Z,Available,200,FALSE
,FALSE,001o000000BhPXhAAN,Pears,2014-10-12T06:45:38.000Z,Available,233,FALSE
,FALSE,001o000000BhPXbAAN,Apples,2014-10-12T06:45:38.000Z,Available,200,FALSE
,FALSE,001o000000BhPXxAAN,Grapes,2014-10-12T06:45:38.000Z,Available,30,FALSE
,FALSE,001o000000BhPXmAAN,Grapes,2014-10-12T06:45:38.000Z,Available,200,FALSE
,FALSE,001o000000BhPXoAAN,Grapes,2014-10-12T06:45:38.000Z,Available,200,FALSE
,FALSE,001o000000BhPXYAA3,Grapes,2014-10-12T06:45:38.000Z,Available,20,FALSE
,FALSE,001o000000BhPY0AAN,Grapes,2014-10-12T06:45:38.000Z,Available,200,FALSE
